Altium Designer Pick and Place Locations
E:\Saniok\Lime Micro\Lime PCBs\LimeKEY_RPCM_1v0\Aletium Designer design files\Project Outputs for LimeKEY-RPCM_1v0\Pick Place\Pick Place for LimeKEY-RPCM_1v0.txt

========================================================================================================================
File Design Information:

Date:       11-10-22
Time:       15:18
Revision:   Not in VersionControl
Variant:    No variations
Units used: mm

Designator Comment                     Layer       Footprint                              Center-X(mm) Center-Y(mm) Rotation Description                                                                                                                                 
R104       22R                         BottomLayer RES0402                                69.8875      39.2500      90       ""                                                                                                                                          
R103       22R                         BottomLayer RES0402                                68.6625      39.2500      90       ""                                                                                                                                          
R186       "10k, 1%"                   BottomLayer RES0402                                112.9400     69.6600      90       ""                                                                                                                                          
R107       0R                          TopLayer    RES0402                                75.8500      13.1750      270      ""                                                                                                                                          
R179       0R                          BottomLayer RES0805                                116.1770     74.3480      270      ""                                                                                                                                          
R176       0R                          BottomLayer RES0402                                111.7150     69.6600      270      ""                                                                                                                                          
R116       "2k2, 1%"                   TopLayer    RES0402                                75.8500      17.6250      270      ""                                                                                                                                          
R112       "2k2, 1%"                   TopLayer    RES0402                                77.0750      17.6250      90       ""                                                                                                                                          
R25        "470R, 1%"                  BottomLayer RES0402                                75.9000      106.2250     180      ""                                                                                                                                          
R24        "470R, 1%"                  BottomLayer RES0402                                86.6500      106.2250     180      ""                                                                                                                                          
R86        "470R, 1%"                  BottomLayer RES0402                                64.9101      2.3525       90       ""                                                                                                                                          
R81        "1k, 1%"                    BottomLayer RES0402                                87.9099      18.4397      360      ""                                                                                                                                          
R83        "470R, 1%"                  BottomLayer RES0402                                105.7101     3.2500       180      ""                                                                                                                                          
R78        0R                          BottomLayer RES0402                                85.6849      16.2897      270      ""                                                                                                                                          
R82        "470R, 1%"                  BottomLayer RES0402                                101.9101     3.2500       0        ""                                                                                                                                          
R77        "10k, 1%"                   BottomLayer RES0402                                119.5250     5.3550       180      ""                                                                                                                                          
R80        "470R, 1%"                  BottomLayer RES0402                                98.2101      3.2500       180      ""                                                                                                                                          
R79        "470R, 1%"                  BottomLayer RES0402                                94.4101      3.2500       0        ""                                                                                                                                          
R76        "470R, 1%"                  BottomLayer RES0402                                90.7101      3.2525       180      ""                                                                                                                                          
R75        "470R, 1%"                  BottomLayer RES0402                                86.9101      3.2525       0        ""                                                                                                                                          
R74        "470R, 1%"                  BottomLayer RES0402                                83.2101      3.2525       180      ""                                                                                                                                          
R69        0R                          BottomLayer RES0402                                7.0750       21.3250      180      ""                                                                                                                                          
R73        "470R, 1%"                  BottomLayer RES0402                                79.4101      3.2525       0        ""                                                                                                                                          
R66        0R                          BottomLayer RES0402                                2.6750       24.8750      270      ""                                                                                                                                          
R71        "470R, 1%"                  BottomLayer RES0402                                75.7101      3.2525       180      ""                                                                                                                                          
R65        0R                          BottomLayer RES0402                                2.1750       22.5780      360      ""                                                                                                                                          
R68        "470R, 1%"                  BottomLayer RES0402                                71.9101      3.2525       0        ""                                                                                                                                          
R43        "2k2, 1%"                   BottomLayer RES0402                                62.5400      16.6150      90       ""                                                                                                                                          
R42        "2k2, 1%"                   BottomLayer RES0402                                61.2700      16.6150      90       ""                                                                                                                                          
R40        "10k, 1%"                   BottomLayer RES0402                                84.7500      57.8510      180      ""                                                                                                                                          
L4         "22nH, 2%"                  TopLayer    RES0603                                108.5900     86.7500      180      ""                                                                                                                                          
L3         "22nH, 2%"                  TopLayer    RES0603                                146.5900     86.7500      180      ""                                                                                                                                          
L2         "22nH, 2%"                  TopLayer    RES0603                                116.9250     90.2500      360      ""                                                                                                                                          
L1         "22nH, 2%"                  TopLayer    RES0603                                154.9250     90.2500      0        ""                                                                                                                                          
J27        "USB type C connector"      TopLayer    DUAL_USB-C_632723100011                53.9250      105.1350     180      ""                                                                                                                                          
IC19       93LC66AT                    BottomLayer SOIC127P600-8DL_v2                     71.8500      11.3300      270      ""                                                                                                                                          
IC18       TUSB2036                    BottomLayer TUSB2036_USB_HUB_32-LQFP               70.0750      30.5250      90       ""                                                                                                                                          
IC20       FSUSB42UMX                  TopLayer    FSUSB42UMX                             72.5750      17.8000      270      ""                                                                                                                                          
IC12       ATECC508A                   BottomLayer SOIC127P600-8DL_v2                     56.4250      11.3250      90       ""                                                                                                                                          
IC13       ATECC508A                   BottomLayer ATECC508A_UDFN8                        56.4250      11.3750      90       ""                                                                                                                                          
IC10       CAT24C128WI-GT3             BottomLayer SOIC127P600-8DL_v2                     63.1750      11.3250      90       CAT24C128WI-GT3                                                                                                                             
IC11       M24128                      BottomLayer M24128-DFMC6TG                         63.1750      11.3750      90       ""                                                                                                                                          
IC9        LM75                        BottomLayer HWSON8_LM75                            85.0000      55.0000      270      ""                                                                                                                                          
FR10       "600R, 2A"                  BottomLayer RES0805                                112.9250     61.8000      90       ""                                                                                                                                          
FR11       "600R, 2A"                  BottomLayer RES0805                                146.8750     71.9500      90       ""                                                                                                                                          
FR4        "600R, 0.5A"                BottomLayer RES0402                                47.7500      108.9500     360      ""                                                                                                                                          
C66        "4.7uF, 6.3V"               BottomLayer CAP0402                                76.3500      34.2500      270      ""                                                                                                                                          
C65        "100nF, 16V"                BottomLayer CAP0402                                70.7750      24.7000      180      ""                                                                                                                                          
C64        "100nF, 16V"                BottomLayer CAP0402                                67.6000      24.6750      360      ""                                                                                                                                          
C67        "100nF, 16V"                BottomLayer CAP0402                                70.4450      6.7650       360      ""                                                                                                                                          
C6         "47uF, 10V"                 BottomLayer CAP1206                                58.7250      39.8978      180      ""                                                                                                                                          
C178       "100nF, 16V"                BottomLayer CAP0402                                113.0750     64.8750      90       ""                                                                                                                                          
C179       "100nF, 16V"                BottomLayer CAP0402                                146.3250     75.1000      90       ""                                                                                                                                          
C176       "1uF, 10V"                  BottomLayer CAP0402                                111.9500     64.8750      270      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C177       "1uF, 10V"                  BottomLayer CAP0402                                147.3250     75.1000      270      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C174       "100nF, 16V"                BottomLayer CAP0402                                117.8750     68.0600      270      ""                                                                                                                                          
C170       "100nF, 16V"                BottomLayer CAP0402                                117.7750     70.8250      360      ""                                                                                                                                          
C166       "1uF, 10V"                  BottomLayer CAP0402                                115.7270     65.9750      180      ""                                                                                                                                          
C161       "100pF, 50V"                TopLayer    CAP0402                                107.7400     84.9750      270      ""                                                                                                                                          
C160       "100pF, 50V"                TopLayer    CAP0402                                145.7400     84.9750      270      ""                                                                                                                                          
C163       "100pF, 50V"                TopLayer    CAP0402                                101.8000     97.0000      270      ""                                                                                                                                          
C162       "100pF, 50V"                TopLayer    CAP0402                                139.8000     97.0000      270      ""                                                                                                                                          
C159       "100pF, 50V"                TopLayer    CAP0402                                103.1000     89.6217      270      ""                                                                                                                                          
C158       "100pF, 50V"                TopLayer    CAP0402                                141.1000     89.6217      270      ""                                                                                                                                          
C157       "100pF, 50V"                TopLayer    CAP0402                                99.6250      91.8250      90       ""                                                                                                                                          
C156       "100pF, 50V"                TopLayer    CAP0402                                137.6250     91.8250      90       ""                                                                                                                                          
C155       "100pF, 50V"                TopLayer    CAP0402                                108.9400     88.1375      360      ""                                                                                                                                          
C154       "100nF, 16V"                TopLayer    CAP0402                                108.9400     89.2625      180      ""                                                                                                                                          
C153       "100pF, 50V"                TopLayer    CAP0402                                146.9400     88.1375      360      ""                                                                                                                                          
C152       "100nF, 16V"                TopLayer    CAP0402                                146.9400     89.2625      180      ""                                                                                                                                          
C151       "10nF, 50V"                 TopLayer    CAP0402                                100.8251     90.0150      180      ""                                                                                                                                          
C150       "10nF, 50V"                 TopLayer    CAP0402                                138.8250     90.0150      180      ""                                                                                                                                          
C149       "1uF, 10V"                  TopLayer    CAP0402                                108.9400     90.3875      360      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C148       "1uF, 10V"                  TopLayer    CAP0402                                146.9400     90.3875      360      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C147       "470nF, 16V"                TopLayer    CAP0805_FEEDTHROUGH                    109.4400     92.6625      270      ""                                                                                                                                          
C146       "470nF, 16V"                TopLayer    CAP0805_FEEDTHROUGH                    147.4400     92.6625      270      ""                                                                                                                                          
C145       "100pF, 50V"                TopLayer    CAP0402                                116.4500     96.2750      360      ""                                                                                                                                          
C143       "100pF, 50V"                TopLayer    CAP0402                                123.7000     96.3750      270      ""                                                                                                                                          
C142       "100pF, 50V"                TopLayer    CAP0402                                161.7000     96.3750      270      ""                                                                                                                                          
C141       "100pF, 50V"                TopLayer    CAP0402                                117.3750     92.2500      270      ""                                                                                                                                          
C139       "100pF, 50V"                TopLayer    CAP0402                                155.3750     92.2500      270      ""                                                                                                                                          
C140       "100pF, 50V"                TopLayer    CAP0402                                126.7400     84.9750      270      ""                                                                                                                                          
C138       "100pF, 50V"                TopLayer    CAP0402                                164.7400     84.9750      270      ""                                                                                                                                          
C137       "10nF, 50V"                 TopLayer    CAP0402                                124.2500     93.7000      270      ""                                                                                                                                          
C136       "100pF, 50V"                TopLayer    CAP0402                                121.9400     91.4750      180      ""                                                                                                                                          
C135       "10nF, 50V"                 TopLayer    CAP0402                                162.2500     93.7000      270      ""                                                                                                                                          
C134       "100pF, 50V"                TopLayer    CAP0402                                159.9400     91.4750      180      ""                                                                                                                                          
C133       "100pF, 50V"                TopLayer    CAP0402                                116.5750     88.8625      180      ""                                                                                                                                          
C132       "100nF, 16V"                TopLayer    CAP0402                                116.5750     87.7375      360      ""                                                                                                                                          
C131       "100pF, 50V"                TopLayer    CAP0402                                154.5750     88.8625      180      ""                                                                                                                                          
C130       "100nF, 16V"                TopLayer    CAP0402                                154.5750     87.7375      360      ""                                                                                                                                          
C129       "1uF, 10V"                  TopLayer    CAP0402                                116.5750     86.6125      180      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C128       "1uF, 10V"                  TopLayer    CAP0402                                154.5750     86.6125      180      "CAP CER 1UF 10V X5R 0402"                                                                                                                  
C127       "470nF, 16V"                TopLayer    CAP0805_FEEDTHROUGH                    117.1250     84.6375      180      ""                                                                                                                                          
C126       "470nF, 16V"                TopLayer    CAP0805_FEEDTHROUGH                    155.1250     84.6375      180      ""                                                                                                                                          
C70        "100nF, 16V"                TopLayer    CAP0402                                74.7750      16.5250      270      ""                                                                                                                                          
C21        "100nF, 16V"                BottomLayer CAP0402                                85.6250      91.2250      270      ""                                                                                                                                          
C49        "100nF, 16V"                BottomLayer CAP0402                                119.5250     4.3050       360      ""                                                                                                                                          
C47        "100nF, 16V"                BottomLayer CAP0402                                57.7750      16.1750      180      ""                                                                                                                                          
C46        "100nF, 16V"                BottomLayer CAP0402                                4.8750       21.3250      360      ""                                                                                                                                          
C39        "100nF, 16V"                BottomLayer CAP0402                                64.5250      16.1750      180      ""                                                                                                                                          
C32        "100nF, 16V"                BottomLayer CAP0402                                84.7500      52.1490      360      ""                                                                                                                                          
C60        "100nF, 16V"                BottomLayer CAP0402                                47.7500      107.8750     180      ""                                                                                                                                          
R109       "1k, 1%"                    BottomLayer RES0402                                73.1310      16.0650      360      ""                                                                                                                                          
R95        "1.6k, 1%"                  BottomLayer RES0402                                76.9250      30.1250      0        ""                                                                                                                                          
R106       "15k, 1%"                   BottomLayer RES0402                                68.1625      40.9750      180      ""                                                                                                                                          
R105       "15k, 1%"                   BottomLayer RES0402                                70.3875      40.9750      0        ""                                                                                                                                          
R151       0R                          BottomLayer RES0402_v2                             143.7250     15.3000      360      ""                                                                                                                                          
MECH18     "# pcs."                    BottomLayer PCB_standoff                           166.5000     3.5000       180      "STANDOFF M/F MET 5MM HEX 10MM L"                                                                                                           
MECH17     "# pcs."                    BottomLayer PCB_standoff                           166.5000     106.5000     180      "STANDOFF M/F MET 5MM HEX 10MM L"                                                                                                           
MECH16     "# pcs."                    BottomLayer PCB_standoff                           3.5000       106.5000     180      "STANDOFF M/F MET 5MM HEX 10MM L"                                                                                                           
MECH15     "# pcs."                    BottomLayer PCB_standoff                           3.5000       3.5000       180      "STANDOFF M/F MET 5MM HEX 10MM L"                                                                                                           
C59        "22pF, 50V"                 BottomLayer CAP0402                                76.3750      28.4000      90       ""                                                                                                                                          
C58        "22pF, 50V"                 BottomLayer CAP0402                                78.5750      30.6250      270      ""                                                                                                                                          
XO5        "38.4MHz VCTCXO"            BottomLayer CRYSTAL_4-LCC_2P5x2P0                  138.7750     13.7000      360      "Oscillator Crystal"                                                                                                                        
XO4        "RTX5032A, 40.00MHz"        BottomLayer RAKON_RTX5032A                         136.6750     7.9250       90       ""                                                                                                                                          
XO3        "E5280LF 30.72MHz"          BottomLayer RAKON_TXCO                             144.2640     6.7650       270      ""                                                                                                                                          
XO2        "E6245LF 30.72 MHz"         BottomLayer RAKON_RPT7050A                         144.2640     6.6150       270      ""                                                                                                                                          
VD17       SMAJ58A                     BottomLayer SMAJ58A_SHOTTKY_DIODE                  63.5750      87.8250      90       ""                                                                                                                                          
VD21       SMBJ14A                     BottomLayer SMAJ12CA-13-F                          46.9750      100.6250     270      SMAJ12CA-13-F                                                                                                                               
R7         0R                          TopLayer    RES0402                                153.0900     18.4350      360      ""                                                                                                                                          
R211       "2k2, 1%"                   BottomLayer RES0402                                26.0000      70.9500      90       ""                                                                                                                                          
R210       "0.1R, 1%"                  BottomLayer RES2512                                22.1000      93.4250      180      ""                                                                                                                                          
R209       "150k, 1%"                  BottomLayer RES0402                                28.3500      70.9500      270      ""                                                                                                                                          
R208       "5.1k, 5%"                  BottomLayer RES0402                                29.5750      70.9500      90       ""                                                                                                                                          
R207       "3.92k, 1%"                 BottomLayer RES0402                                37.2125      91.2625      180      ""                                                                                                                                          
R206       "15k, 1%"                   BottomLayer RES0402                                41.1500      89.9750      90       ""                                                                                                                                          
R205       "22k, 1%"                   BottomLayer RES0402                                41.1545      87.7475      270      ""                                                                                                                                          
R204       "845R, 1%"                  BottomLayer RES0402                                38.8250      77.5750      270      "845R, 1%"                                                                                                                                  
R203       0R                          BottomLayer RES0402                                24.9500      78.5000      180      ""                                                                                                                                          
R202       "330R, 1%"                  BottomLayer RES0603                                12.0000      85.4000      270      ""                                                                                                                                          
R201       "24.9k, 1%"                 BottomLayer RES0402                                40.4250      79.1750      360      ""                                                                                                                                          
R200       "470k, 1%"                  BottomLayer RES0402                                40.4250      78.0750      360      ""                                                                                                                                          
R199       "10R, 1%"                   BottomLayer RES0603                                22.7250      74.5250      360      ""                                                                                                                                          
R198       "44.2k, 1%"                 BottomLayer RES0402                                37.2250      76.2000      360      ""                                                                                                                                          
R197       "680R, 1%"                  BottomLayer RES0402                                43.2500      87.8500      180      ""                                                                                                                                          
R196       "5.1k, 5%"                  BottomLayer RES0402                                26.6750      77.9250      270      ""                                                                                                                                          
R195       "118k, 1%"                  BottomLayer RES0402                                37.2250      77.3000      180      ""                                                                                                                                          
R194       "75R, 1%"                   TopLayer    RES0402                                57.4750      85.0250      360      ""                                                                                                                                          
R193       "75R, 1%"                   TopLayer    RES0402                                16.9250      72.0000      180      ""                                                                                                                                          
R192       "30.1R, 1%"                 BottomLayer RES0402                                37.2250      78.8500      180      ""                                                                                                                                          
R249       "1k, 1%"                    BottomLayer RES0402                                129.4250     32.9000      90       ""                                                                                                                                          
R247       "510R, 1%"                  BottomLayer RES0402                                143.8000     42.0500      90       ""                                                                                                                                          
R248       "1.2k, 1%"                  BottomLayer RES0402                                127.8250     33.4000      360      ""                                                                                                                                          
R246       "1.6k, 1%"                  BottomLayer RES0402                                145.4000     41.5500      360      ""                                                                                                                                          
R238       "44.2k, 1%"                 TopLayer    RES0402                                39.8000      37.1000      360      ""                                                                                                                                          
R237       "2.21k, 1%"                 TopLayer    RES0402                                42.2500      36.2500      90       ""                                                                                                                                          
R236       "100k, 1%"                  TopLayer    RES0402                                39.8000      40.2000      180      ""                                                                                                                                          
R235       "44.2k, 1%"                 TopLayer    RES0402                                37.7000      39.7000      180      ""                                                                                                                                          
R234       "10k, 1%"                   TopLayer    RES0402                                40.5909      35.9478      360      ""                                                                                                                                          
R173       "49.9R, 1%"                 BottomLayer RES0402                                157.5737     49.5494      90       ""                                                                                                                                          
R172       "49.9R, 1%"                 BottomLayer RES0402                                156.3487     49.5494      90       ""                                                                                                                                          
R171       "49.9R, 1%"                 BottomLayer RES0402                                155.1237     49.5494      90       ""                                                                                                                                          
R170       "10k, 1%"                   BottomLayer RES0402                                154.9647     43.5494      360      ""                                                                                                                                          
R167       "3k, 1%"                    BottomLayer RES0402                                154.4647     45.1494      90       ""                                                                                                                                          
R169       "49.9R, 1%"                 BottomLayer RES0402                                162.5000     18.1500      270      ""                                                                                                                                          
R168       "49.9R, 1%"                 BottomLayer RES0402                                161.4000     18.1500      270      ""                                                                                                                                          
R166       "49.9R, 1%"                 BottomLayer RES0402                                159.3000     19.4500      270      ""                                                                                                                                          
R165       "330R, 1%"                  BottomLayer RES0402                                165.2990     10.4000      180      ""                                                                                                                                          
R164       "10k, 1%"                   BottomLayer RES0402                                165.3490     13.6000      0        ""                                                                                                                                          
R163       "10k, 1%"                   BottomLayer RES0402                                163.6000     18.1500      90       ""                                                                                                                                          
R162       "10k, 1%"                   BottomLayer RES0402                                156.9994     35.0750      270      ""                                                                                                                                          
R161       0R                          BottomLayer RES0402                                168.9990     10.9500      270      ""                                                                                                                                          
R160       "49.9R, 1%"                 BottomLayer RES0402                                157.7000     15.2000      180      ""                                                                                                                                          
R159       "470R, 1%"                  BottomLayer RES0402                                167.4490     12.5000      0        ""                                                                                                                                          
R156       0R                          BottomLayer RES0402_v2                             155.8487     33.7394      270      ""                                                                                                                                          
R157       "3k, 1%"                    BottomLayer RES0402                                159.0987     35.0744      90       ""                                                                                                                                          
R158       "1k, 1%"                    BottomLayer RES0402                                158.3640     17.8400      180      ""                                                                                                                                          
R153       0R                          BottomLayer RES0402                                152.6397     44.6594      360      ""                                                                                                                                          
R152       "1k, 1%"                    BottomLayer RES0402                                153.1397     41.9894      270      ""                                                                                                                                          
